status,request_url,outputUrl
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG041/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022448-GI03FLMA-RIM01-02-CTDMOG041-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG041/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022501-GI03FLMA-RIM01-02-CTDMOG041-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG041/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022514-GI03FLMA-RIM01-02-CTDMOG041-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG042/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022528-GI03FLMA-RIM01-02-CTDMOG042-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG042/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022542-GI03FLMA-RIM01-02-CTDMOG042-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG042/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022553-GI03FLMA-RIM01-02-CTDMOG042-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG043/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022607-GI03FLMA-RIM01-02-CTDMOG043-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG043/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022619-GI03FLMA-RIM01-02-CTDMOG043-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG043/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022632-GI03FLMA-RIM01-02-CTDMOG043-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG044/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022646-GI03FLMA-RIM01-02-CTDMOG044-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG044/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022658-GI03FLMA-RIM01-02-CTDMOG044-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG044/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022711-GI03FLMA-RIM01-02-CTDMOG044-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG045/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022724-GI03FLMA-RIM01-02-CTDMOG045-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG045/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022738-GI03FLMA-RIM01-02-CTDMOG045-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG045/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022752-GI03FLMA-RIM01-02-CTDMOG045-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG046/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022804-GI03FLMA-RIM01-02-CTDMOG046-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG046/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022817-GI03FLMA-RIM01-02-CTDMOG046-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG046/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022830-GI03FLMA-RIM01-02-CTDMOG046-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG047/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022844-GI03FLMA-RIM01-02-CTDMOG047-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG047/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022858-GI03FLMA-RIM01-02-CTDMOG047-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG047/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022911-GI03FLMA-RIM01-02-CTDMOG047-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG048/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022925-GI03FLMA-RIM01-02-CTDMOG048-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG048/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022939-GI03FLMA-RIM01-02-CTDMOG048-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOG048/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T022951-GI03FLMA-RIM01-02-CTDMOG048-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOH049/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023005-GI03FLMA-RIM01-02-CTDMOH049-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOH049/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023017-GI03FLMA-RIM01-02-CTDMOH049-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOH049/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023030-GI03FLMA-RIM01-02-CTDMOH049-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOH050/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023043-GI03FLMA-RIM01-02-CTDMOH050-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOH050/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023056-GI03FLMA-RIM01-02-CTDMOH050-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOH050/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023108-GI03FLMA-RIM01-02-CTDMOH050-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOH051/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023121-GI03FLMA-RIM01-02-CTDMOH051-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOH051/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023133-GI03FLMA-RIM01-02-CTDMOH051-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIM01/02-CTDMOH051/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023145-GI03FLMA-RIM01-02-CTDMOH051-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIS01/03-DOSTAD000/recovered_host/dosta_abcdjm_sio_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023158-GI03FLMA-RIS01-03-DOSTAD000-recovered_host-dosta_abcdjm_sio_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIS01/03-DOSTAD000/telemetered/dosta_abcdjm_sio_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023209-GI03FLMA-RIS01-03-DOSTAD000-telemetered-dosta_abcdjm_sio_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIS01/05-FLORTD000/recovered_host/flort_sample?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023222-GI03FLMA-RIS01-05-FLORTD000-recovered_host-flort_sample/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIS01/05-FLORTD000/telemetered/flort_sample?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023239-GI03FLMA-RIS01-05-FLORTD000-telemetered-flort_sample/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIS01/04-PHSENF000/recovered_inst/phsen_abcdef_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023418-GI03FLMA-RIS01-04-PHSENF000-recovered_inst-phsen_abcdef_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIS01/04-PHSENF000/recovered_host/phsen_abcdef_imodem_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023440-GI03FLMA-RIS01-04-PHSENF000-recovered_host-phsen_abcdef_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RIS01/04-PHSENF000/telemetered/phsen_abcdef_sio_mule_instrument?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023452-GI03FLMA-RIS01-04-PHSENF000-telemetered-phsen_abcdef_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RI000/00-VELPTB000/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023508-GI03FLMA-RI000-00-VELPTB000-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RI000/00-VELPTB100/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023519-GI03FLMA-RI000-00-VELPTB100-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RI000/00-VELPTB400/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023645-GI03FLMA-RI000-00-VELPTB400-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMA/RI000/00-VELPTB700/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-09-12T20:11:00.000Z&endDT=2018-06-15T07:59:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T023659-GI03FLMA-RI000-00-VELPTB700-recovered_inst-velpt_ab_instrument_recovered/catalog.html
