status,request_url,outputUrl
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/SBD11/06-METBKA000/telemetered/metbk_a_dcl_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T000821-CP03ISSM-SBD11-06-METBKA000-telemetered-metbk_a_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/07-NUTNRB000/recovered_inst/nutnr_b_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T000835-CP03ISSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/07-NUTNRB000/telemetered/nutnr_b_dcl_full_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T001344-CP03ISSM-RID26-07-NUTNRB000-telemetered-nutnr_b_dcl_full_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/07-NUTNRB000/recovered_host/nutnr_b_dcl_full_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T001358-CP03ISSM-RID26-07-NUTNRB000-recovered_host-nutnr_b_dcl_full_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/07-NUTNRB000/recovered_host/nutnr_b_dcl_dark_full_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T001411-CP03ISSM-RID26-07-NUTNRB000-recovered_host-nutnr_b_dcl_dark_full_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/07-NUTNRB000/telemetered/nutnr_b_dcl_dark_full_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002100-CP03ISSM-RID26-07-NUTNRB000-telemetered-nutnr_b_dcl_dark_full_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD37/01-OPTAAD000/recovered_host/optaa_dj_dcl_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2017-11-01T14:17:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002229-CP03ISSM-MFD37-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD37/01-OPTAAD000/telemetered/optaa_dj_dcl_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2017-11-01T14:17:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002249-CP03ISSM-MFD37-01-OPTAAD000-telemetered-optaa_dj_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID27/01-OPTAAD000/recovered_host/optaa_dj_dcl_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002306-CP03ISSM-RID27-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID27/01-OPTAAD000/telemetered/optaa_dj_dcl_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002324-CP03ISSM-RID27-01-OPTAAD000-telemetered-optaa_dj_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/SBD12/04-PCO2AA000/recovered_host/pco2a_a_dcl_instrument_air_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002340-CP03ISSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/SBD12/04-PCO2AA000/recovered_host/pco2a_a_dcl_instrument_water_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002400-CP03ISSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/SBD12/04-PCO2AA000/telemetered/pco2a_a_dcl_instrument_air?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002414-CP03ISSM-SBD12-04-PCO2AA000-telemetered-pco2a_a_dcl_instrument_air/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/SBD12/04-PCO2AA000/telemetered/pco2a_a_dcl_instrument_water?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002426-CP03ISSM-SBD12-04-PCO2AA000-telemetered-pco2a_a_dcl_instrument_water/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/05-PCO2WB000/recovered_host/pco2w_abc_dcl_instrument_blank_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002439-CP03ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_blank_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/05-PCO2WB000/recovered_host/pco2w_abc_dcl_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002452-CP03ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/05-PCO2WB000/recovered_inst/pco2w_abc_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,no_output_url
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/05-PCO2WB000/recovered_inst/pco2w_abc_instrument_blank?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/05-PCO2WB000/telemetered/pco2w_abc_dcl_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002506-CP03ISSM-MFD35-05-PCO2WB000-telemetered-pco2w_abc_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/05-PCO2WB000/telemetered/pco2w_abc_dcl_instrument_blank?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002519-CP03ISSM-MFD35-05-PCO2WB000-telemetered-pco2w_abc_dcl_instrument_blank/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/06-PHSEND000/recovered_host/phsen_abcdef_dcl_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002531-CP03ISSM-MFD35-06-PHSEND000-recovered_host-phsen_abcdef_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/06-PHSEND000/recovered_inst/phsen_abcdef_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002555-CP03ISSM-MFD35-06-PHSEND000-recovered_inst-phsen_abcdef_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/06-PHSEND000/telemetered/phsen_abcdef_dcl_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002607-CP03ISSM-MFD35-06-PHSEND000-telemetered-phsen_abcdef_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/06-PHSEND000/recovered_host/phsen_abcdef_dcl_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002620-CP03ISSM-RID26-06-PHSEND000-recovered_host-phsen_abcdef_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/06-PHSEND000/recovered_inst/phsen_abcdef_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002644-CP03ISSM-RID26-06-PHSEND000-recovered_inst-phsen_abcdef_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/06-PHSEND000/telemetered/phsen_abcdef_dcl_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002656-CP03ISSM-RID26-06-PHSEND000-telemetered-phsen_abcdef_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/02-PRESFB000/recovered_host/presf_abc_dcl_tide_measurement_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002709-CP03ISSM-MFD35-02-PRESFB000-recovered_host-presf_abc_dcl_tide_measurement_recovered/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/02-PRESFB000/recovered_host/presf_abc_dcl_wave_burst_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/02-PRESFB000/recovered_inst/presf_abc_tide_measurement_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002722-CP03ISSM-MFD35-02-PRESFB000-recovered_inst-presf_abc_tide_measurement_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/02-PRESFB000/recovered_inst/presf_abc_wave_burst_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T002943-CP03ISSM-MFD35-02-PRESFB000-recovered_inst-presf_abc_wave_burst_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/02-PRESFB000/telemetered/presf_abc_dcl_tide_measurement?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T003205-CP03ISSM-MFD35-02-PRESFB000-telemetered-presf_abc_dcl_tide_measurement/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/02-PRESFB000/telemetered/presf_abc_dcl_wave_burst?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/08-SPKIRB000/recovered_host/spkir_abj_dcl_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T003228-CP03ISSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/08-SPKIRB000/telemetered/spkir_abj_dcl_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T003248-CP03ISSM-RID26-08-SPKIRB000-telemetered-spkir_abj_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/04-VELPTA000/recovered_host/velpt_ab_dcl_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T003306-CP03ISSM-MFD35-04-VELPTA000-recovered_host-velpt_ab_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/04-VELPTA000/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T003322-CP03ISSM-MFD35-04-VELPTA000-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/MFD35/04-VELPTA000/telemetered/velpt_ab_dcl_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T003338-CP03ISSM-MFD35-04-VELPTA000-telemetered-velpt_ab_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/04-VELPTA000/recovered_host/velpt_ab_dcl_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T003351-CP03ISSM-RID26-04-VELPTA000-recovered_host-velpt_ab_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/04-VELPTA000/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T003517-CP03ISSM-RID26-04-VELPTA000-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP03ISSM/RID26/04-VELPTA000/telemetered/velpt_ab_dcl_instrument?beginDT=2014-12-14T18:52:00.000Z&endDT=2018-03-28T16:56:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T003647-CP03ISSM-RID26-04-VELPTA000-telemetered-velpt_ab_dcl_instrument/catalog.html
