status,request_url,outputUrl
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ013/recovered_host/ctdmo_ghqr_imodem_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032436-GI01SUMO-RII11-02-CTDMOQ013-recovered_host-ctdmo_ghqr_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ013/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032450-GI01SUMO-RII11-02-CTDMOQ013-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ013/telemetered/ctdmo_ghqr_imodem_instrument?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032503-GI01SUMO-RII11-02-CTDMOQ013-telemetered-ctdmo_ghqr_imodem_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ014/recovered_host/ctdmo_ghqr_imodem_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032517-GI01SUMO-RII11-02-CTDMOQ014-recovered_host-ctdmo_ghqr_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ014/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032531-GI01SUMO-RII11-02-CTDMOQ014-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ014/telemetered/ctdmo_ghqr_imodem_instrument?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032545-GI01SUMO-RII11-02-CTDMOQ014-telemetered-ctdmo_ghqr_imodem_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ015/recovered_host/ctdmo_ghqr_imodem_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032556-GI01SUMO-RII11-02-CTDMOQ015-recovered_host-ctdmo_ghqr_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ015/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032609-GI01SUMO-RII11-02-CTDMOQ015-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ015/telemetered/ctdmo_ghqr_imodem_instrument?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032623-GI01SUMO-RII11-02-CTDMOQ015-telemetered-ctdmo_ghqr_imodem_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ016/recovered_host/ctdmo_ghqr_imodem_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032635-GI01SUMO-RII11-02-CTDMOQ016-recovered_host-ctdmo_ghqr_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ016/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032649-GI01SUMO-RII11-02-CTDMOQ016-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ016/telemetered/ctdmo_ghqr_imodem_instrument?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032703-GI01SUMO-RII11-02-CTDMOQ016-telemetered-ctdmo_ghqr_imodem_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ017/recovered_host/ctdmo_ghqr_imodem_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032716-GI01SUMO-RII11-02-CTDMOQ017-recovered_host-ctdmo_ghqr_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ017/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032729-GI01SUMO-RII11-02-CTDMOQ017-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ017/telemetered/ctdmo_ghqr_imodem_instrument?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032742-GI01SUMO-RII11-02-CTDMOQ017-telemetered-ctdmo_ghqr_imodem_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ031/recovered_host/ctdmo_ghqr_imodem_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2015-08-22T11:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032755-GI01SUMO-RII11-02-CTDMOQ031-recovered_host-ctdmo_ghqr_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ031/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2015-08-22T11:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032809-GI01SUMO-RII11-02-CTDMOQ031-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ031/telemetered/ctdmo_ghqr_imodem_instrument?beginDT=2014-09-10T18:50:00.000Z&endDT=2015-08-22T11:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032822-GI01SUMO-RII11-02-CTDMOQ031-telemetered-ctdmo_ghqr_imodem_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ033/recovered_host/ctdmo_ghqr_imodem_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2015-08-22T11:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032834-GI01SUMO-RII11-02-CTDMOQ033-recovered_host-ctdmo_ghqr_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ033/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2015-08-22T11:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032847-GI01SUMO-RII11-02-CTDMOQ033-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOQ033/telemetered/ctdmo_ghqr_imodem_instrument?beginDT=2014-09-10T18:50:00.000Z&endDT=2015-08-22T11:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032859-GI01SUMO-RII11-02-CTDMOQ033-telemetered-ctdmo_ghqr_imodem_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOR018/recovered_host/ctdmo_ghqr_imodem_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032911-GI01SUMO-RII11-02-CTDMOR018-recovered_host-ctdmo_ghqr_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOR018/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032924-GI01SUMO-RII11-02-CTDMOR018-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOR018/telemetered/ctdmo_ghqr_imodem_instrument?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032936-GI01SUMO-RII11-02-CTDMOR018-telemetered-ctdmo_ghqr_imodem_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOR019/recovered_host/ctdmo_ghqr_imodem_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T032948-GI01SUMO-RII11-02-CTDMOR019-recovered_host-ctdmo_ghqr_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOR019/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T033001-GI01SUMO-RII11-02-CTDMOR019-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOR019/telemetered/ctdmo_ghqr_imodem_instrument?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T033014-GI01SUMO-RII11-02-CTDMOR019-telemetered-ctdmo_ghqr_imodem_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOR020/recovered_host/ctdmo_ghqr_imodem_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T033027-GI01SUMO-RII11-02-CTDMOR020-recovered_host-ctdmo_ghqr_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOR020/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T033041-GI01SUMO-RII11-02-CTDMOR020-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-CTDMOR020/telemetered/ctdmo_ghqr_imodem_instrument?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T033053-GI01SUMO-RII11-02-CTDMOR020-telemetered-ctdmo_ghqr_imodem_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RID16/06-DOSTAD000/recovered_host/dosta_abcdjm_dcl_instrument_recovered?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T033106-GI01SUMO-RID16-06-DOSTAD000-recovered_host-dosta_abcdjm_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RID16/06-DOSTAD000/telemetered/dosta_abcdjm_dcl_instrument?beginDT=2014-09-10T18:50:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T033118-GI01SUMO-RID16-06-DOSTAD000-telemetered-dosta_abcdjm_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-DOSTAD031/recovered_host/dosta_abcdjm_ctdbp_p_dcl_instrument_recovered?beginDT=2015-08-15T19:22:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T033131-GI01SUMO-RII11-02-DOSTAD031-recovered_host-dosta_abcdjm_ctdbp_p_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI01SUMO/RII11/02-DOSTAD031/telemetered/dosta_abcdjm_ctdbp_p_dcl_instrument?beginDT=2015-08-15T19:22:00.000Z&endDT=2018-06-14T08:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T033142-GI01SUMO-RII11-02-DOSTAD031-telemetered-dosta_abcdjm_ctdbp_p_dcl_instrument/catalog.html
