status,request_url,outputUrl
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG043/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172255-GP03FLMA-RIM01-02-CTDMOG043-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG043/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172310-GP03FLMA-RIM01-02-CTDMOG043-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG044/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172324-GP03FLMA-RIM01-02-CTDMOG044-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG044/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172338-GP03FLMA-RIM01-02-CTDMOG044-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG044/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172350-GP03FLMA-RIM01-02-CTDMOG044-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG045/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172404-GP03FLMA-RIM01-02-CTDMOG045-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG045/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172417-GP03FLMA-RIM01-02-CTDMOG045-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG045/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172430-GP03FLMA-RIM01-02-CTDMOG045-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG046/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172446-GP03FLMA-RIM01-02-CTDMOG046-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG046/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172500-GP03FLMA-RIM01-02-CTDMOG046-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG046/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172513-GP03FLMA-RIM01-02-CTDMOG046-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG047/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172527-GP03FLMA-RIM01-02-CTDMOG047-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG047/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172541-GP03FLMA-RIM01-02-CTDMOG047-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG047/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172554-GP03FLMA-RIM01-02-CTDMOG047-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG048/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172610-GP03FLMA-RIM01-02-CTDMOG048-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG048/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172623-GP03FLMA-RIM01-02-CTDMOG048-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOG048/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172635-GP03FLMA-RIM01-02-CTDMOG048-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOH049/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172648-GP03FLMA-RIM01-02-CTDMOH049-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOH049/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172702-GP03FLMA-RIM01-02-CTDMOH049-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOH049/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172716-GP03FLMA-RIM01-02-CTDMOH049-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOH050/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172728-GP03FLMA-RIM01-02-CTDMOH050-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOH050/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172743-GP03FLMA-RIM01-02-CTDMOH050-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOH050/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172757-GP03FLMA-RIM01-02-CTDMOH050-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOH051/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172810-GP03FLMA-RIM01-02-CTDMOH051-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOH051/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172826-GP03FLMA-RIM01-02-CTDMOH051-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIM01/02-CTDMOH051/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172840-GP03FLMA-RIM01-02-CTDMOH051-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIS01/03-DOSTAD000/recovered_host/dosta_abcdjm_sio_instrument_recovered?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172854-GP03FLMA-RIS01-03-DOSTAD000-recovered_host-dosta_abcdjm_sio_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIS01/03-DOSTAD000/telemetered/dosta_abcdjm_sio_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172906-GP03FLMA-RIS01-03-DOSTAD000-telemetered-dosta_abcdjm_sio_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIS01/05-FLORTD000/recovered_host/flort_sample?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172920-GP03FLMA-RIS01-05-FLORTD000-recovered_host-flort_sample/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIS01/05-FLORTD000/telemetered/flort_sample?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T172938-GP03FLMA-RIS01-05-FLORTD000-telemetered-flort_sample/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIS01/04-PHSENF000/recovered_inst/phsen_abcdef_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T173121-GP03FLMA-RIS01-04-PHSENF000-recovered_inst-phsen_abcdef_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIS01/04-PHSENF000/recovered_host/phsen_abcdef_imodem_instrument_recovered?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T173140-GP03FLMA-RIS01-04-PHSENF000-recovered_host-phsen_abcdef_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP03FLMA/RIS01/04-PHSENF000/telemetered/phsen_abcdef_sio_mule_instrument?beginDT=2013-07-21T22:44:00.000Z&endDT=2018-07-27T22:14:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181128T173158-GP03FLMA-RIS01-04-PHSENF000-telemetered-phsen_abcdef_sio_mule_instrument/catalog.html
