status,request_url,outputUrl
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG064/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025600-GI03FLMB-RIM01-02-CTDMOG064-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG064/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025614-GI03FLMB-RIM01-02-CTDMOG064-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG064/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025627-GI03FLMB-RIM01-02-CTDMOG064-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG065/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025641-GI03FLMB-RIM01-02-CTDMOG065-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG065/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025655-GI03FLMB-RIM01-02-CTDMOG065-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG065/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025707-GI03FLMB-RIM01-02-CTDMOG065-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG066/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025722-GI03FLMB-RIM01-02-CTDMOG066-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG066/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025736-GI03FLMB-RIM01-02-CTDMOG066-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG066/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025752-GI03FLMB-RIM01-02-CTDMOG066-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG067/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025806-GI03FLMB-RIM01-02-CTDMOG067-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG067/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025819-GI03FLMB-RIM01-02-CTDMOG067-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG067/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025833-GI03FLMB-RIM01-02-CTDMOG067-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG068/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025849-GI03FLMB-RIM01-02-CTDMOG068-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG068/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025904-GI03FLMB-RIM01-02-CTDMOG068-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOG068/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025920-GI03FLMB-RIM01-02-CTDMOG068-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOH069/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025936-GI03FLMB-RIM01-02-CTDMOH069-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOH069/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T025953-GI03FLMB-RIM01-02-CTDMOH069-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOH069/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030008-GI03FLMB-RIM01-02-CTDMOH069-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOH070/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030021-GI03FLMB-RIM01-02-CTDMOH070-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOH070/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030036-GI03FLMB-RIM01-02-CTDMOH070-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOH070/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030053-GI03FLMB-RIM01-02-CTDMOH070-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOH071/recovered_inst/ctdmo_ghqr_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030107-GI03FLMB-RIM01-02-CTDMOH071-recovered_inst-ctdmo_ghqr_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOH071/recovered_host/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030121-GI03FLMB-RIM01-02-CTDMOH071-recovered_host-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIM01/02-CTDMOH071/telemetered/ctdmo_ghqr_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030139-GI03FLMB-RIM01-02-CTDMOH071-telemetered-ctdmo_ghqr_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIS01/03-DOSTAD000/recovered_host/dosta_abcdjm_sio_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030153-GI03FLMB-RIS01-03-DOSTAD000-recovered_host-dosta_abcdjm_sio_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIS01/03-DOSTAD000/telemetered/dosta_abcdjm_sio_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030208-GI03FLMB-RIS01-03-DOSTAD000-telemetered-dosta_abcdjm_sio_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIS01/05-FLORTD000/recovered_host/flort_sample?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030225-GI03FLMB-RIS01-05-FLORTD000-recovered_host-flort_sample/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIS01/05-FLORTD000/telemetered/flort_sample?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030244-GI03FLMB-RIS01-05-FLORTD000-telemetered-flort_sample/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIS01/04-PHSENF000/recovered_inst/phsen_abcdef_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030429-GI03FLMB-RIS01-04-PHSENF000-recovered_inst-phsen_abcdef_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIS01/04-PHSENF000/recovered_host/phsen_abcdef_imodem_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030448-GI03FLMB-RIS01-04-PHSENF000-recovered_host-phsen_abcdef_imodem_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RIS01/04-PHSENF000/telemetered/phsen_abcdef_sio_mule_instrument?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030509-GI03FLMB-RIS01-04-PHSENF000-telemetered-phsen_abcdef_sio_mule_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RI000/00-VELPTB000/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030526-GI03FLMB-RI000-00-VELPTB000-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RI000/00-VELPTB100/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030542-GI03FLMB-RI000-00-VELPTB100-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RI000/00-VELPTB400/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030710-GI03FLMB-RI000-00-VELPTB400-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GI03FLMB/RI000/00-VELPTB700/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-09-16T13:24:00.000Z&endDT=2018-06-11T19:36:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181127T030724-GI03FLMB-RI000-00-VELPTB700-recovered_inst-velpt_ab_instrument_recovered/catalog.html
