status,request_url,outputUrl
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID27/02-FLORTD000/recovered_host/flort_sample?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T162741-CP04OSSM-RID27-02-FLORTD000-recovered_host-flort_sample/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID27/02-FLORTD000/telemetered/flort_sample?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T162757-CP04OSSM-RID27-02-FLORTD000-telemetered-flort_sample/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/SBD11/06-METBKA000/recovered_host/metbk_a_dcl_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T163040-CP04OSSM-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/SBD11/06-METBKA000/recovered_host/metbk_hourly?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T163056-CP04OSSM-SBD11-06-METBKA000-recovered_host-metbk_hourly/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/SBD11/06-METBKA000/telemetered/metbk_hourly?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T163114-CP04OSSM-SBD11-06-METBKA000-telemetered-metbk_hourly/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/SBD11/06-METBKA000/telemetered/metbk_a_dcl_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T163510-CP04OSSM-SBD11-06-METBKA000-telemetered-metbk_a_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/07-NUTNRB000/recovered_inst/nutnr_b_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T163523-CP04OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/07-NUTNRB000/telemetered/nutnr_b_dcl_full_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164023-CP04OSSM-RID26-07-NUTNRB000-telemetered-nutnr_b_dcl_full_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/07-NUTNRB000/recovered_host/nutnr_b_dcl_full_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164035-CP04OSSM-RID26-07-NUTNRB000-recovered_host-nutnr_b_dcl_full_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/07-NUTNRB000/recovered_host/nutnr_b_dcl_dark_full_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164047-CP04OSSM-RID26-07-NUTNRB000-recovered_host-nutnr_b_dcl_dark_full_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/07-NUTNRB000/telemetered/nutnr_b_dcl_dark_full_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164438-CP04OSSM-RID26-07-NUTNRB000-telemetered-nutnr_b_dcl_dark_full_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD37/01-OPTAAD000/recovered_host/optaa_dj_dcl_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2017-11-02T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164609-CP04OSSM-MFD37-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD37/01-OPTAAD000/telemetered/optaa_dj_dcl_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2017-11-02T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164627-CP04OSSM-MFD37-01-OPTAAD000-telemetered-optaa_dj_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID27/01-OPTAAD000/recovered_host/optaa_dj_dcl_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164643-CP04OSSM-RID27-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID27/01-OPTAAD000/telemetered/optaa_dj_dcl_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164657-CP04OSSM-RID27-01-OPTAAD000-telemetered-optaa_dj_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/SBD12/04-PCO2AA000/recovered_host/pco2a_a_dcl_instrument_air_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164710-CP04OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/SBD12/04-PCO2AA000/recovered_host/pco2a_a_dcl_instrument_water_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164723-CP04OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/SBD12/04-PCO2AA000/telemetered/pco2a_a_dcl_instrument_air?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164735-CP04OSSM-SBD12-04-PCO2AA000-telemetered-pco2a_a_dcl_instrument_air/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/SBD12/04-PCO2AA000/telemetered/pco2a_a_dcl_instrument_water?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164749-CP04OSSM-SBD12-04-PCO2AA000-telemetered-pco2a_a_dcl_instrument_water/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/05-PCO2WB000/recovered_host/pco2w_abc_dcl_instrument_blank_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164802-CP04OSSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_blank_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/05-PCO2WB000/recovered_host/pco2w_abc_dcl_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164815-CP04OSSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/05-PCO2WB000/recovered_inst/pco2w_abc_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,no_output_url
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/05-PCO2WB000/recovered_inst/pco2w_abc_instrument_blank?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/05-PCO2WB000/telemetered/pco2w_abc_dcl_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164828-CP04OSSM-MFD35-05-PCO2WB000-telemetered-pco2w_abc_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/05-PCO2WB000/telemetered/pco2w_abc_dcl_instrument_blank?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164840-CP04OSSM-MFD35-05-PCO2WB000-telemetered-pco2w_abc_dcl_instrument_blank/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/06-PHSEND000/recovered_host/phsen_abcdef_dcl_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164853-CP04OSSM-MFD35-06-PHSEND000-recovered_host-phsen_abcdef_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/06-PHSEND000/recovered_inst/phsen_abcdef_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164906-CP04OSSM-MFD35-06-PHSEND000-recovered_inst-phsen_abcdef_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/06-PHSEND000/telemetered/phsen_abcdef_dcl_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164918-CP04OSSM-MFD35-06-PHSEND000-telemetered-phsen_abcdef_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/06-PHSEND000/recovered_host/phsen_abcdef_dcl_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164931-CP04OSSM-RID26-06-PHSEND000-recovered_host-phsen_abcdef_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/06-PHSEND000/recovered_inst/phsen_abcdef_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164943-CP04OSSM-RID26-06-PHSEND000-recovered_inst-phsen_abcdef_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/06-PHSEND000/telemetered/phsen_abcdef_dcl_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T164956-CP04OSSM-RID26-06-PHSEND000-telemetered-phsen_abcdef_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/02-PRESFC000/recovered_host/presf_abc_dcl_tide_measurement_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165008-CP04OSSM-MFD35-02-PRESFC000-recovered_host-presf_abc_dcl_tide_measurement_recovered/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/02-PRESFC000/recovered_host/presf_abc_dcl_wave_burst_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/02-PRESFC000/recovered_inst/presf_abc_tide_measurement_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165021-CP04OSSM-MFD35-02-PRESFC000-recovered_inst-presf_abc_tide_measurement_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/02-PRESFC000/recovered_inst/presf_abc_wave_burst_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165300-CP04OSSM-MFD35-02-PRESFC000-recovered_inst-presf_abc_wave_burst_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/02-PRESFC000/telemetered/presf_abc_dcl_tide_measurement?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165441-CP04OSSM-MFD35-02-PRESFC000-telemetered-presf_abc_dcl_tide_measurement/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/02-PRESFC000/telemetered/presf_abc_dcl_wave_burst?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/08-SPKIRB000/recovered_host/spkir_abj_dcl_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165459-CP04OSSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/08-SPKIRB000/telemetered/spkir_abj_dcl_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165519-CP04OSSM-RID26-08-SPKIRB000-telemetered-spkir_abj_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/04-VELPTB000/recovered_host/velpt_ab_dcl_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165537-CP04OSSM-MFD35-04-VELPTB000-recovered_host-velpt_ab_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/04-VELPTB000/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165551-CP04OSSM-MFD35-04-VELPTB000-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/MFD35/04-VELPTB000/telemetered/velpt_ab_dcl_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165606-CP04OSSM-MFD35-04-VELPTB000-telemetered-velpt_ab_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/04-VELPTA000/recovered_host/velpt_ab_dcl_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165620-CP04OSSM-RID26-04-VELPTA000-recovered_host-velpt_ab_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/04-VELPTA000/recovered_inst/velpt_ab_instrument_recovered?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165634-CP04OSSM-RID26-04-VELPTA000-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP04OSSM/RID26/04-VELPTA000/telemetered/velpt_ab_dcl_instrument?beginDT=2014-12-12T21:47:00.000Z&endDT=2018-03-29T12:42:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181218T165801-CP04OSSM-RID26-04-VELPTA000-telemetered-velpt_ab_dcl_instrument/catalog.html
