status,request_url,outputUrl
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID27/02-FLORTD000/telemetered/flort_sample?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T011333-CE09OSSM-RID27-02-FLORTD000-telemetered-flort_sample/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD11/06-METBKA000/recovered_host/metbk_a_dcl_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T011513-CE09OSSM-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD11/06-METBKA000/recovered_host/metbk_hourly?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T011532-CE09OSSM-SBD11-06-METBKA000-recovered_host-metbk_hourly/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD11/06-METBKA000/telemetered/metbk_hourly?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T011714-CE09OSSM-SBD11-06-METBKA000-telemetered-metbk_hourly/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD11/06-METBKA000/telemetered/metbk_a_dcl_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T012221-CE09OSSM-SBD11-06-METBKA000-telemetered-metbk_a_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/07-NUTNRB000/recovered_host/nutnr_b_dcl_conc_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T012348-CE09OSSM-RID26-07-NUTNRB000-recovered_host-nutnr_b_dcl_conc_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/07-NUTNRB000/recovered_host/nutnr_b_dcl_dark_conc_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T012401-CE09OSSM-RID26-07-NUTNRB000-recovered_host-nutnr_b_dcl_dark_conc_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/07-NUTNRB000/recovered_inst/nutnr_b_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T012526-CE09OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/07-NUTNRB000/telemetered/nutnr_b_dcl_conc_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T012922-CE09OSSM-RID26-07-NUTNRB000-telemetered-nutnr_b_dcl_conc_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/07-NUTNRB000/telemetered/nutnr_b_dcl_dark_conc_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T012936-CE09OSSM-RID26-07-NUTNRB000-telemetered-nutnr_b_dcl_dark_conc_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD37/01-OPTAAC000/recovered_host/optaa_dj_dcl_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-03-30T19:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013102-CE09OSSM-MFD37-01-OPTAAC000-recovered_host-optaa_dj_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD37/01-OPTAAC000/telemetered/optaa_dj_dcl_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-03-30T19:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013114-CE09OSSM-MFD37-01-OPTAAC000-telemetered-optaa_dj_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID27/01-OPTAAD000/recovered_host/optaa_dj_dcl_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-03-30T19:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013128-CE09OSSM-RID27-01-OPTAAD000-recovered_host-optaa_dj_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID27/01-OPTAAD000/telemetered/optaa_dj_dcl_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-03-30T19:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013252-CE09OSSM-RID27-01-OPTAAD000-telemetered-optaa_dj_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/04-PCO2AA000/recovered_host/pco2a_a_dcl_instrument_air_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013305-CE09OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/04-PCO2AA000/recovered_host/pco2a_a_dcl_instrument_water_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013321-CE09OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/04-PCO2AA000/telemetered/pco2a_a_dcl_instrument_air?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013337-CE09OSSM-SBD12-04-PCO2AA000-telemetered-pco2a_a_dcl_instrument_air/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/04-PCO2AA000/telemetered/pco2a_a_dcl_instrument_water?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013350-CE09OSSM-SBD12-04-PCO2AA000-telemetered-pco2a_a_dcl_instrument_water/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/05-PCO2WB000/recovered_host/pco2w_abc_dcl_instrument_blank_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013403-CE09OSSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_blank_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/05-PCO2WB000/recovered_host/pco2w_abc_dcl_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013415-CE09OSSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/05-PCO2WB000/recovered_inst/pco2w_abc_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,no_output_url
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/05-PCO2WB000/recovered_inst/pco2w_abc_instrument_blank?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/05-PCO2WB000/telemetered/pco2w_abc_dcl_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013429-CE09OSSM-MFD35-05-PCO2WB000-telemetered-pco2w_abc_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/05-PCO2WB000/telemetered/pco2w_abc_dcl_instrument_blank?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013440-CE09OSSM-MFD35-05-PCO2WB000-telemetered-pco2w_abc_dcl_instrument_blank/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/06-PHSEND000/recovered_host/phsen_abcdef_dcl_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013452-CE09OSSM-MFD35-06-PHSEND000-recovered_host-phsen_abcdef_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/06-PHSEND000/recovered_inst/phsen_abcdef_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013503-CE09OSSM-MFD35-06-PHSEND000-recovered_inst-phsen_abcdef_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/06-PHSEND000/telemetered/phsen_abcdef_dcl_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013515-CE09OSSM-MFD35-06-PHSEND000-telemetered-phsen_abcdef_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/06-PHSEND000/recovered_host/phsen_abcdef_dcl_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013526-CE09OSSM-RID26-06-PHSEND000-recovered_host-phsen_abcdef_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/06-PHSEND000/recovered_inst/phsen_abcdef_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013539-CE09OSSM-RID26-06-PHSEND000-recovered_inst-phsen_abcdef_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/06-PHSEND000/telemetered/phsen_abcdef_dcl_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013552-CE09OSSM-RID26-06-PHSEND000-telemetered-phsen_abcdef_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/02-PRESFC000/recovered_host/presf_abc_dcl_tide_measurement_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013604-CE09OSSM-MFD35-02-PRESFC000-recovered_host-presf_abc_dcl_tide_measurement_recovered/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/02-PRESFC000/recovered_host/presf_abc_dcl_wave_burst_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/02-PRESFC000/recovered_inst/presf_abc_tide_measurement_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T013617-CE09OSSM-MFD35-02-PRESFC000-recovered_inst-presf_abc_tide_measurement_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/02-PRESFC000/recovered_inst/presf_abc_wave_burst_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T015210-CE09OSSM-MFD35-02-PRESFC000-recovered_inst-presf_abc_wave_burst_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/02-PRESFC000/telemetered/presf_abc_dcl_tide_measurement?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T015832-CE09OSSM-MFD35-02-PRESFC000-telemetered-presf_abc_dcl_tide_measurement/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/02-PRESFC000/telemetered/presf_abc_dcl_wave_burst?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/08-SPKIRB000/recovered_host/spkir_abj_dcl_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T015845-CE09OSSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/08-SPKIRB000/telemetered/spkir_abj_dcl_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T015901-CE09OSSM-RID26-08-SPKIRB000-telemetered-spkir_abj_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/01-VEL3DD000/recovered_host/vel3d_cd_dcl_velocity_data_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T015914-CE09OSSM-MFD35-01-VEL3DD000-recovered_host-vel3d_cd_dcl_velocity_data_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/01-VEL3DD000/recovered_inst/vel3d_cd_dcl_velocity_data_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020042-CE09OSSM-MFD35-01-VEL3DD000-recovered_inst-vel3d_cd_dcl_velocity_data_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/MFD35/01-VEL3DD000/telemetered/vel3d_cd_dcl_velocity_data?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020055-CE09OSSM-MFD35-01-VEL3DD000-telemetered-vel3d_cd_dcl_velocity_data/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/04-VELPTA000/recovered_host/velpt_ab_dcl_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020336-CE09OSSM-RID26-04-VELPTA000-recovered_host-velpt_ab_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/04-VELPTA000/recovered_inst/velpt_ab_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020349-CE09OSSM-RID26-04-VELPTA000-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/RID26/04-VELPTA000/telemetered/velpt_ab_dcl_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020518-CE09OSSM-RID26-04-VELPTA000-telemetered-velpt_ab_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD11/04-VELPTA000/recovered_host/velpt_ab_dcl_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020535-CE09OSSM-SBD11-04-VELPTA000-recovered_host-velpt_ab_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD11/04-VELPTA000/recovered_inst/velpt_ab_instrument_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020553-CE09OSSM-SBD11-04-VELPTA000-recovered_inst-velpt_ab_instrument_recovered/catalog.html
